module,NYU1019-N,NYU1019-T,NYU1027-N,NYU1027-T,NYU1037-N,NYU1037-T,NYU1057-N,NYU1057-T,NYU1079-N,NYU1079-T,NYU1124-N,NYU1124-T,NYU113-N,NYU113-T,NYU1141-N,NYU1141-T,NYU1196-N,NYU1196-T,NYU1205-N,NYU1205-T,NYU1206-N,NYU1206-T,NYU1210-N,NYU1210-T,NYU1213-N,NYU1213-T,NYU1222-N,NYU1222-T,NYU1261-N,NYU1261-T,NYU1280-N,NYU1280-T,NYU1284-N,NYU1284-T,NYU1319-N,NYU1319-T,NYU1321-N,NYU1321-T,NYU1334-N,NYU1334-T,NYU1351-N,NYU1351-T,NYU1355-N,NYU1355-T,NYU1364-Intra-OPB-T,NYU1364-N,NYU1368-N,NYU1368-T,NYU1416-N,NYU1416-T,NYU1417-N,NYU1417-T,NYU1428-N,NYU1428-T,NYU1433-N,NYU1433-T,NYU1435-N,NYU1435-T,NYU1443-N,NYU1443-T,NYU1445-N,NYU1445-T,NYU1448-N,NYU1448-T,NYU1487-N,NYU1487-T,NYU1502-N,NYU1502-T,NYU1512-N,NYU1512-T,NYU1551-N,NYU1551-T,NYU1555-N,NYU1555-T,NYU1562-N,NYU1562-T,NYU1595-N,NYU1595-T,NYU1597-N,NYU1597-T,NYU1603-N,NYU1603-T,NYU1609-N,NYU1609-T,NYU1630-N,NYU1630-T,NYU1636-N,NYU1636-T,NYU1678-N,NYU1678-T,NYU1682-N,NYU1682-T,NYU1707-N,NYU1707-T,NYU1738-N,NYU1738-T,NYU1749-N,NYU1749-T,NYU175-N,NYU175-T,NYU1767-N,NYU1767-T,NYU1769-N,NYU1769-T,NYU178-N,NYU178-T,NYU1787-N,NYU1787-T,NYU1795-N,NYU1795-T,NYU1808-N,NYU1808-T,NYU1837-N,NYU1837-T,NYU1845-N,NYU1845-T,NYU1854-N,NYU1854-T,NYU1871-N,NYU1871-T,NYU1873-N,NYU1873-T,NYU1883-N,NYU1883-T,NYU1884-N,NYU1884-T,NYU1891-N,NYU1891-T,NYU1897-N,NYU1897-T,NYU1898-N,NYU1898-T,NYU1900-N,NYU1900-T,NYU1906-N,NYU1906-T,NYU1923-N,NYU1923-T,NYU1932-N,NYU1932A-T,NYU1940-N,NYU1940A-T,NYU1949-CH-N,NYU1949-CH-T,NYU1951-N,NYU1951-T,NYU1953-N,NYU1953-T,NYU1967-N,NYU1967A-T,NYU1970-N,NYU1970A-T,NYU1982-N,NYU1982A-T,NYU1986-N,NYU1986A-T,NYU1997-N,NYU1997A-T,NYU1999-N,NYU1999-T,NYU2002-N,NYU2002-T,NYU2005-N,NYU2005A-T,NYU20S-N,NYU20S-T,NYU252-N,NYU252-T,NYU268-N,NYU268-T,NYU278-N,NYU278-T,NYU279-N,NYU279-T,NYU294-N,NYU294-T,NYU300-2-T,NYU300-N,NYU307-N,NYU307-T,NYU318-N,NYU318-T,NYU32-N,NYU32-T,NYU330-N,NYU330-T,NYU346-N,NYU346-T,NYU359-N,NYU359-T,NYU373-N,NYU373-T,NYU454-N,NYU454-T,NYU457-N,NYU457-T,NYU50-N,NYU50-T,NYU502-N,NYU502-T,NYU539-N,NYU539-T,NYU565-N,NYU565-T,NYU608-N,NYU608-T,NYU62-N,NYU62-T,NYU669-N,NYU669-T,NYU675-N,NYU675-T,NYU689-N,NYU689-T,NYU704-N,NYU704-T,NYU706-N,NYU706-T,NYU713-N,NYU713-T,NYU741-N,NYU741-T,NYU779-N,NYU779-T,NYU780-N,NYU780-T,NYU784-N,NYU784-T,NYU822-N,NYU822-T,NYU831-N,NYU831-T,NYU848-N,NYU848-T,NYU867-N,NYU867-T,NYU875-N,NYU875-T,NYU947-N,NYU947-T,NYU955-N,NYU955-T,NYU965-N,NYU965-T,NYU994-N,NYU994-T
06,0.45633,0.65415,-0.37431,-0.88406,-0.03312,-0.79095,-0.21098,-0.36586,-0.09849,2.606,-0.1335,-0.42678,-0.50868,0.24742,0.38206,0.62331,0.05806,-0.22573,-0.45707,-0.29238,-0.13295,-0.17675,0.46541,0.19626,0.52232,-0.24614,0.25317,0.10117,-0.27407,0.26785,0.04377,0.1817,-0.22562,0.25532,-0.25967,-0.69511,-0.21479,0.22402,-0.13181,-0.73186,-0.26589,-0.67572,-0.32885,-0.52331,-0.35734,-0.51191,-0.62288,-0.30171,-0.44504,-0.40752,-0.47761,-0.20678,-0.01294,-0.30401,-0.68212,0.04979,-0.15746,-0.80122,0.08277,-0.25349,2.18788,-0.33402,-0.14951,-0.06844,1.34353,-0.16029,0.02881,-0.2592,0.07761,-0.81021,-0.2427,-0.53467,0.25981,-0.5219,-0.26356,-0.33749,0.06826,0.61332,-0.04978,-0.17071,0.02395,0.51276,0.14958,0.32931,0.08953,-0.27614,-0.23839,-0.43526,-0.65047,-0.50497,0.05994,-0.09407,-0.34569,0.1929,0.08409,-0.4869,-0.44774,-0.54085,0.21451,0.08152,-0.00416,-0.54925,-0.8058,-0.32741,-0.30953,-0.8485,0.50799,0.34981,0.25153,0.05731,-0.88095,-0.42461,-0.07348,0.32936,-0.47078,0.14655,-0.51738,0.98633,0.23492,0.1481,0.45679,-0.59879,-0.4031,0.18623,-0.73048,-0.31435,-0.37666,-0.23404,-0.26168,-0.7675,-0.22174,-0.27634,0.14666,-0.71274,0.51454,-0.29547,-0.42906,-0.41674,-0.20243,-0.18357,-0.48495,-0.07997,1.96246,0.043,-0.42333,-0.18968,1.95034,-0.38509,-0.3589,-0.35082,2.10906,-0.81037,-0.07786,-0.3734,1.28947,-0.40872000000000003,-0.64577,-0.55028,0.34725,-0.39455,0.16486,-0.37573,1.51008,0.29143,0.59782,-0.08793,0.43634,0.04191,-0.02431,-0.30613,-0.00501,-0.23791,0.28339,-0.51332,0.43068,-0.41461,-0.5538,0.37,-0.0255,-0.19097,-0.58585,-0.0456,0.59661,-0.55656,0.39075,0.26509,-0.47101,1.60548,0.05377,1.9e-4,-0.00255,0.43806,3.22017,0.1404,-0.27514,0.27249,0.14097,0.03586,-0.07052,-0.11458,2.75428,0.17645,-0.43833,-0.22869,0.43594,-0.19073,0.61881,0.13137,2.57877,0.70568,0.56316,-0.02232,-0.34585,-0.14832,0.05351,0.17512,0.21088,-0.25414,-0.09234,0.34274,-0.01778,-0.3924,0.67637,-0.17044,-0.22055,0.46889,0.11565,0.63815,-0.00297,0.11624,0.66124,0.6921,-0.14864,0.58831,-0.10074,-0.20823,-0.17462,-0.43093,-0.44647,-0.29898,0.02449,0.58657,-0.33538,-0.59856,0.47992,-0.64282
07,0.07701,-0.68073,0.37025,-0.81625,0.05039,-0.15427,0.36003,0.34413,0.39137,-0.03896,0.32712,0.10419,-0.07547,0.38057,0.27726,-0.40448,-0.28489,-0.79169,-0.50553,0.13014,0.35561,-0.37642,-0.0408,0.03657,-0.24155,-0.4741,0.3742,0.15607,0.28718,0.12754,0.1425,-0.37305,0.08462,0.15801,0.3638,6.7e-4,0.37061,-0.03851,0.32278,-0.55642,0.32402,-0.11837,0.37542,0.06818,-0.15361,-0.00733,0.42386,-0.26008,-0.0076,-0.15007,0.349,-0.59345,0.41743,0.37173,0.57143,0.10579,0.41355,-0.43065,0.32088,-0.29745,0.53148,0.1157,0.3591,0.1775,0.46044,-0.75384,-0.3562,-0.91926,-0.49449,-0.06404,0.29404,-0.10049,-0.28399,-0.56546,0.28727,0.48468,0.06425,-0.80371,0.28544,0.11144,0.02218,-0.74895,0.23977,-0.56634,0.25044,-0.42648,0.4026,-0.2271,0.28654,0.21712,0.05364,-0.8586,0.31212,-0.2879,0.20705,-0.33213,0.50474,0.10335,0.04464,0.18691,-0.39277,-0.6455,0.2334,0.1481,0.58418,0.27633,-0.07184,-0.4217,-0.44389,-0.78753,0.28193,-0.45703,-0.17532,-0.06988,0.30663,-0.09399,0.31394,-0.29183,0.02269,-0.19677,-0.01152,-0.72136,0.34316,0.01431,0.24461,-0.07898,0.08804,-0.35694,-0.05281,0.24437999999999999,0.13183,-0.22004,-0.40952,0.0058,-0.27016,-0.52864,0.44897,0.03195,0.23536,-0.68437,0.36264,-0.29653,0.57449,0.13466,0.32338,0.45882,0.35333,-0.55315,0.02285,0.41211,0.51163,0.05034,0.21282,0.0449,0.60208,0.17925,0.02833,-0.30236,-0.14031,0.19877,0.03011,-0.1119,0.57682,-0.34088,0.0559,-0.6319,0.26005,-0.50209,0.36899,-0.05567,0.44718,-0.52204,0.34801,-0.08553,-0.03722,-0.45649,-0.30842,-0.14232,-0.15846,0.18857,0.44023,0.18216,0.25831,-0.48945,-0.30335,-0.32865,0.06764,0.45898,-0.26835,-0.19447,0.06069,-0.37791,0.51061,-0.7376,0.24862,-0.00593,-0.09923,-0.31629,0.13741,-0.18407,0.35647,0.10425,0.19922,0.16901,0.06356,0.05966,0.02038,-0.60819,-0.25846,-0.21939,0.20576,0.03109,0.60015,-0.33285,0.21582,-0.11058,0.15288,0.17172,0.36372,-0.22652,0.36776,-0.23357,-0.049,-0.04447,0.51204,0.1413,0.39875,-0.109,0.48306,-0.29626,-0.08845,-0.43477,0.09268,-0.07521,0.2756,-0.12548,0.45013,-0.1347,0.34154,-0.16248,0.45085,0.13061,0.40868,0.31,-0.47098,-0.50534
08,0.38918,-0.09578,-0.15479,2.40545,-0.20227,-0.64677,0.30209,-0.14672,-0.12383,1.03815,-0.53439,-0.69493,0.01655,2.14878,0.19378,1.41875,-0.49379,-0.74543,0.4132,0.39781,-0.65346,-0.63115,1.84287,0.04134,-0.41147,-0.72653,-0.4068,0.11799,-0.35681,1.45939,1.1618,-0.10675,-0.20308,-0.28799,0.54384,-0.72166,-0.34853,-0.49072,-0.71497,-0.85954,0.09036,-0.63128,-0.72985,-0.09441,-0.75465,-0.91973,-0.68607,0.57344,0.70691,-0.76825,1.89039,-0.89723,0.48399,1.057,-0.73952,-0.53878,1.2577,-0.78989,0.35999,-0.73578,1.10984,-0.89067,1.9117,-0.32867,-0.39565,-0.45525,-0.26064,-0.84644,-0.49841,0.28951,-0.13449,-0.12896,-0.58432,-0.76468,-0.64146,-0.66092,-0.48895,-0.02484,1.22169,0.70839,-0.53228,-0.21962,0.81918,-0.20754,-0.6118,-0.76321,0.96425,-0.35472,-0.05875,-0.39003,0.33028,0.12124,0.2077,-0.35394,-0.48295,-0.41171,-0.61191,0.15255,0.58256,-0.53755,0.75889,-0.27259,-0.79919,-0.89361,1.00306,1.00138,-0.33649,0.04138,-0.42589,-0.49782,-0.47381,-0.80897,-0.06176,-0.58168,0.10678,-0.69084,0.51585,0.57673,-0.31911,-0.28679,-0.32531,-0.5606,-0.66409,-0.34445,1.15208,-0.63388,-0.6987,-0.63903,-0.50608,-0.03929,-0.73626,-0.48926,-0.5642,-0.7274,-0.18004,-0.5951,-0.66574,-0.36005,-0.52309,-0.63915,-0.63442,-0.36119,-0.02108,0.82777,1.7969,-0.56843,-0.22955,-0.91551,-0.82204,-0.68935,-0.14101,-0.52785,-0.52229,0.45615,-0.02546,0.69074,-0.59778,0.18808,0.7655,0.89972,0.1177,-0.51688,-0.29167,-0.2445,-0.47137,-0.69375,1.1413,-0.35479,0.54973,-0.3578,-0.24689,-0.7608,0.81697,-0.24749,0.44572,-0.20246,-0.43047,-0.49785,-0.59072,-0.3376,1.11626,-0.60199,2.44772,-0.66359,1.80539,0.21628,0.12042,-0.32476,-0.30207,0.75612,-0.47628,-0.05337,1.89689,-0.29582,1.54876,-0.30105,1.26695,-0.1747,0.9394,0.18864,1.20952,3.40431,0.49014,-0.31582,0.09824,-0.61322,-0.46699,-0.52082,0.13618,-0.01487,-0.45664,-0.30313,0.04937,-0.23118,1.03709,-0.19363,2.27621,-0.23135,-0.51652,-0.35446,1.45094,-0.6209,0.67409,0.76593,1.80278,-0.12529,-0.34073,-0.0402,0.32613,-0.52262,0.0077,-0.339,-0.43922,0.49708,0.79829,0.48204,-0.49938,-0.84408,0.66,-0.36218,-0.04859,0.9043,-0.37446,-0.40121,1.3576,-0.61747
09,0.1007,0.44634,-0.08546,0.63674,-0.15128,0.3985,0.00255,-0.44789,0.41933,-0.39791,-0.06484,-0.06995,0.95482,1.0194,0.18161,0.57788,0.46576,-1.17942,0.18275,-0.25399,-0.43036,-0.25456,0.92648,0.22982,0.21469,-0.47064,0.11274,-0.22753,0.13225,0.151,0.77092,-0.38066,0.77283,0.15989,0.04764,-0.00207,0.85113,0.67332,-0.38266,-0.10052,-0.04013,-0.26793,-0.60023,-0.21271,-0.59448,-0.69782,-0.23771,-0.03441,-0.35997,-0.43403,0.00606,-1.28045,-0.2051,0.08549,-0.18545,0.50247,-0.10083,-0.24184,-0.11249,-0.62647,-0.23001,-0.86043,0.24623,-0.31344,-0.57149,0.37344,0.48729,-1.40846,0.0687,0.79894,-0.2743,-0.03026,-0.02586,-1.20239,-0.36713,-0.25876,-0.09395,0.77474,0.44281,0.01611,0.17953,0.07549,0.28308,-0.25476,0.24273,-0.50058,-0.23471,-0.46425,-0.07198,-0.53383,0.03094,0.11147,0.09324,0.64276,0.18212,0.1884,-0.01943,0.29181,0.69524,-0.04242,0.01264,-1.31952,-0.26972,-0.17225,-0.00105,1.324,0.15363,0.26111,0.67508,-0.39925,-0.19081,-0.31829,0.22212,0.24319,-0.22154,-0.04482,0.24244,0.72635,0.34318,-0.33865,0.22673,-0.86519,-0.13466,-0.24881,0.8991,-0.41305,-0.12247,-0.2555,0.32359,0.28417,-0.36987,-0.78558,0.01937,0.1289,0.28459,-0.79125,-0.18714,0.08053,0.17443,-1.57479,-0.07678,0.58834,-0.52533,-0.16654,0.27301,-0.54918,-0.55658,-0.80127,-0.36079,0.30054,-0.21819,0.79867,0.04158,0.45702,-0.50908,-0.33498,-0.46627999999999997,-0.49815,-0.17947,-0.04939,0.32384,0.5115,-0.58958,0.43319,0.05309,-1.54947,0.62524,0.29603,0.23599,-0.45287,0.24731,-0.46689,0.30972,-0.31192,0.0854,-0.85266,-0.24448,-0.5452,-0.56742,-0.43266,0.41291,-0.02194,0.66552,-0.83731,-0.02799,0.07638,0.37389,-0.65086,0.83497,0.3436,-0.46285,-0.45811,0.23058,0.27418,0.50647,0.3896,0.8935,-0.40889,0.4445,-0.38613,0.01665,0.60204,0.49047,-0.72172,1.1206,0.03198,0.38001,0.20752,-0.41079,0.03477,0.18289,-0.21576,0.19638,0.2244,0.16413,0.42392,0.59924,-0.5815,0.03686,-0.49225,0.36774,-0.52824,0.46456,0.51498,0.31341,0.58606,-0.02578,1.04465,-0.21761,-0.20832,0.31384,0.38118,0.22859,0.14985,0.02861,-0.04192,0.22439,-0.59872,0.67456,0.17897,0.35592,0.51859,0.32946,0.15237,1.16716,-1.09042
10,-0.29437,0.00246,0.04307,-0.439,-0.07676,0.46073,-0.11065,0.44936,-0.04396,-0.37715,-0.10354,0.13965,-0.12775,0.08457,-0.15074,-0.13076,-0.30777,-0.1865,-0.65228,0.42556,-0.07444,-0.12965,-0.28228,0.32118,-0.53084,0.19847,-0.11502,0.37122,-0.11248,-0.27476,-0.22084,0.11117,-0.014,-0.11643,-0.04364,0.68099,0.04677,0.30548,-0.12997,-0.2205,-0.09444,0.76101,-0.05826,0.58738,0.30139,-0.27609,-0.00272,0.15289,-0.22062,0.23977,0.09478,-0.14086,-0.05165,0.36481,0.30702,0.44323,-0.09379,0.43711,0.0402,0.01239,-0.25797,0.16611,0.09778,-0.00215,-0.21097,-0.01929,-0.56044,-0.26981,-0.741,0.84183,-0.12711,0.4614,-0.58699,0.14514,-0.06361,0.11706,-0.37682,-0.25875,-0.01697,0.49115,-0.16703,-0.57299,-0.27944,0.01712,-0.13867,0.28825,-0.07263,0.27931,0.01467,0.49591,-0.27849,0.05015,-0.07535,0.23151,-0.18929,0.62185,0.14728,0.45535,-0.12986,-0.11672,-0.69986,-0.04292,0.09542,0.36351,0.18828,0.71931,-0.39215,0.08719,-0.42326,0.10002,0.06503,0.13578,-0.67356,0.02801,-0.18684,-0.11781,0.01271,-0.0503,-0.19685,0.07529,-0.28051,-0.03147,0.02043,0.03782,0.14842,0.37154,-0.25378,0.21147,-0.38641,0.50134,-0.21202,0.38281,-0.63487,0.24378,-0.66821,0.06943,0.01998,0.63058,-0.02676,-0.19435,-0.1752,0.1877,-0.18328,0.26443,0.11233,0.04331,-0.2515,0.05847,-0.18174,0.12159,-0.26269,0.39555,-0.22125,0.50526,-0.1007,0.48718,-0.39182,0.29486,-0.4718,0.52167,-0.15816,0.62938,-0.10858,0.09606,-0.36729,-0.18021,-0.05172,0.23462,0.04176,0.13337,0.06699,-0.16104,-0.08228,0.53151,-0.49605,0.29747,0.4823,-0.68281,-0.29141,0.46728,0.17306,-0.06082,-0.01124,0.22891,-0.46144,0.2021,-0.04431,-0.25067,-0.33016,-0.18948,-0.34593,-0.23077,-0.26805,-0.04409,-0.03758,0.33109,-0.35449,-0.43267,-0.1432,0.26244,-0.32179,-0.0372,-0.05288,0.35819,-0.18791,0.52823,-0.2487,-0.03965,-0.37761,-0.33263,-0.24184,0.36953,0.16665,0.47085,-0.18585,0.39238,-0.06601,0.19459,-0.03323,-0.18013,-0.05764,-0.0133,-0.27684,0.23099,0.10445,0.17335,0.03885,0.23449,-0.04919,0.00111,-0.42953,0.00453,-0.27749,0.17917,-0.22697,0.3077,0.0633,0.40114,0.00402,0.55853,0.12374,-0.00949,-0.01583,0.46346,-0.60918,0.13151
11,0.54463,-1.41816,0.80256,-0.92412,0.0846,-0.39276,0.7281,-0.01642,0.85426,-0.29047,0.65615,-0.15249,0.58485,0.58079,0.56818,-0.62803,0.22863,-1.36932,0.40628,-0.04975,0.83853,-0.35922,0.37257,-0.70901,0.5228,-1.1675,0.66853,-0.5979,0.73085,0.49735,0.55821,-0.91551,0.44931,0.51136,0.68952,-0.65807,1.01796,-0.11881,0.7272,0.08904,0.75761,-0.97819,0.62537,-0.31436,-0.73587,0.19598,0.8514,-0.80097,0.20288,-0.51841,0.5414,-1.1715,0.96407,-0.22285,0.59553,-0.45968,0.78004,-1.06796,0.47728,-0.49604,0.62824,-0.30943,0.67435,0.11084,0.50994,-1.28103,0.38142,-1.47592,0.46003,-0.84466,0.7572,-0.73517,0.44919,-1.11279,0.77722,0.61301,0.97,-1.26685,0.56269,-0.79969,0.74892,-0.38813,0.70302,-1.06128,0.75782,-1.11985,0.67312,-1.24778,0.77358,-0.10211,0.85703,-1.37639,0.78571,-0.62991,0.85008,-1.07056,0.88004,-0.18683,0.29801,0.59937,-0.0944,-1.10514,0.93605,-0.28248,0.59718,-0.28173,0.77443,-0.97837,-0.09502,-1.72286,0.58891,-1.07689,0.46396,-0.57387,0.75004,-0.10788,0.93756,-0.74403,0.76637,-0.47876,0.43022,-1.36225,0.64048,-0.13225,0.54853,-0.7988,0.83476,-0.73351,0.76141,0.07281,0.60158,-0.9154,0.33398,-0.15208,0.53241,-1.14272,0.90799,-0.61101,0.64632,-1.48695,1.01972,-0.15956,0.65623,-0.34252,0.77778,0.88118,0.21562,-1.14828,0.62545,0.59986,0.58738,0.09711,0.85354,-0.10537,0.60912,-0.72168,0.52057,-0.91204,0.3307,-0.38181,0.74468,-0.81996,0.46442,-0.63171,0.19555,-1.39639,0.3479,-1.16605,0.37415,-0.3381,0.81016,-0.67034,0.43184,-0.81098,0.37718,-1.34709,-1.1824,0.66236,0.02711,-0.48081,0.75034,0.48711,0.42795,-1.65987,-0.14076,-0.97343,0.60958,0.4189,0.21527,0.06007,0.28234,-0.49075,0.34422,-1.03684,0.55017,-0.39564,0.57467,0.0041,0.35812,-1.04297,0.43545,-0.32514,0.75576,-0.62864,0.5378,-0.69674,0.18263,-1.10377,-0.72368,-0.19009,0.65932,-0.64746,0.81766,-1.36075,0.66505,-0.65325,0.09802,0.40887,0.81188,-0.51371,0.49922,-0.52244,0.65303,-0.20336,0.74454,-0.16062,0.73349,-0.60142,0.73358,-0.66315,0.28419,-0.58204,0.79764,-0.83441,0.73479,-0.90695,0.97419,-0.75495,0.83442,-0.67333,0.82537,0.3602,0.82296,-0.01602,0.24149,-1.01823
12,-0.46106,0.93258,-0.53901,-0.17733,0.39739,0.21883,-0.17356,0.17935,-0.57388,0.83964,-0.30783,0.23169,-0.63453,-0.39387,-0.4566,0.90826,-0.11911,1.5315,-0.5024,0.27753,-0.39124,0.18786,-0.74229,0.0351,-0.60281,1.06828,-0.48362,0.09136,-0.66009,-0.34467,-0.36393,1.59543,-0.50991,-0.38787,-0.35365,0.45321,-0.63937,-0.11884,-0.34775,0.39455,-0.5509,0.80032,-0.31075,0.24144,0.30468,-0.37521,-0.51962,0.71641,-0.07551,0.8281,-0.15291,1.24145,-0.62444,0.16229,-0.37641,0.10278,-0.3857,0.73603,-0.21144,0.54538,-0.29019,0.22284,-0.27696,0.17902,-0.21497,0.41593,-0.83136,1.39773,-0.79553,0.29752,-0.33474,0.60769,-0.79627,1.31635,-0.4873,-0.2937,-0.68807,0.26253,-0.52327,0.17311000000000001,-0.64334,-0.11851,-0.5013,1.04656,-0.57501,0.49744,-0.30029,0.59433,-0.56166,0.40276,-0.68429,0.6076,-0.71744,0.02893,-0.65676,0.75864,-0.42704,0.02541,-0.39294,-0.35376,-0.11222,1.20992,-0.57923,-0.23631,-0.39808,0.08885,-0.86688,0.65668,-0.36832,0.97216,-0.45915,1.02422,-0.76955,-0.09929,-0.48224,-0.25109,-0.70092,0.60017,-0.81026,0.95359,-0.29835,0.97973,-0.5417,0.46058,-0.50701,0.16572,-0.76426,0.29454,-0.77368,-0.03118,-0.03168,0.73654,-0.30585,0.33516,-0.7333,1.08423,-0.57652,0.43523,-0.36045,1.60711,-0.44729,-0.10364,-0.35983,0.49813,-0.48555,-0.44737,-0.02972,0.87573,-0.41782,-0.34255,-0.23753,0.04385,-0.72412,0.00637,-0.15811,0.30801,-0.66836,0.57494,-0.56046,0.33457,-0.70643,0.07396,-0.18654,0.39079,0.09896,1.76987,-0.5558,0.36542,-0.39976,0.23676,-0.53341,0.94117,-0.35176,0.43601,-0.33626,0.49736,0.53038,-0.38987,-0.15554,0.09251,-0.55942,-0.21249,-0.19546,0.57651,0.12636,0.56696,-0.70482,0.04717,-0.47027,0.12705,-0.17134,0.96302,0.053900000000000003,0.96696,-0.45838,0.32509,-0.6045,0.20439,-0.47709,0.31741,-0.13838,0.0812,-0.65628,0.35605,-0.55641,0.28014,0.01312,0.88885,0.92035,0.28696,-0.46528,0.20814,-0.42406,0.3073,-0.29905,0.25958,-0.14673,0.43622,-0.55548,0.53137,-0.26678,0.65969,-0.55837,0.32497,-0.41102,0.15286,-0.44096,0.09612,-0.38277,0.8659,-0.44461,0.69422,-0.64501,0.22737,-0.31205,0.40543,-0.5662,0.25664,-0.51157,0.82832,-0.5294,-0.07402,-0.47866,0.17976,-0.66552,1.29998
