module,NYU1019-N,NYU1019-T,NYU1027-N,NYU1027-T,NYU1037-N,NYU1037-T,NYU1057-N,NYU1057-T,NYU1079-N,NYU1079-T,NYU1124-N,NYU1124-T,NYU113-N,NYU113-T,NYU1141-N,NYU1141-T,NYU1196-N,NYU1196-T,NYU1205-N,NYU1205-T,NYU1206-N,NYU1206-T,NYU1210-N,NYU1210-T,NYU1213-N,NYU1213-T,NYU1222-N,NYU1222-T,NYU1261-N,NYU1261-T,NYU1280-N,NYU1280-T,NYU1284-N,NYU1284-T,NYU1319-N,NYU1319-T,NYU1321-N,NYU1321-T,NYU1334-N,NYU1334-T,NYU1351-N,NYU1351-T,NYU1355-N,NYU1355-T,NYU1364-Intra-OPB-T,NYU1364-N,NYU1368-N,NYU1368-T,NYU1416-N,NYU1416-T,NYU1417-N,NYU1417-T,NYU1428-N,NYU1428-T,NYU1433-N,NYU1433-T,NYU1435-N,NYU1435-T,NYU1443-N,NYU1443-T,NYU1445-N,NYU1445-T,NYU1448-N,NYU1448-T,NYU1487-N,NYU1487-T,NYU1502-N,NYU1502-T,NYU1512-N,NYU1512-T,NYU1551-N,NYU1551-T,NYU1555-N,NYU1555-T,NYU1562-N,NYU1562-T,NYU1595-N,NYU1595-T,NYU1597-N,NYU1597-T,NYU1603-N,NYU1603-T,NYU1609-N,NYU1609-T,NYU1630-N,NYU1630-T,NYU1636-N,NYU1636-T,NYU1678-N,NYU1678-T,NYU1682-N,NYU1682-T,NYU1707-N,NYU1707-T,NYU1738-N,NYU1738-T,NYU1749-N,NYU1749-T,NYU175-N,NYU175-T,NYU1767-N,NYU1767-T,NYU1769-N,NYU1769-T,NYU178-N,NYU178-T,NYU1787-N,NYU1787-T,NYU1795-N,NYU1795-T,NYU1808-N,NYU1808-T,NYU1837-N,NYU1837-T,NYU1845-N,NYU1845-T,NYU1854-N,NYU1854-T,NYU1871-N,NYU1871-T,NYU1873-N,NYU1873-T,NYU1883-N,NYU1883-T,NYU1884-N,NYU1884-T,NYU1891-N,NYU1891-T,NYU1897-N,NYU1897-T,NYU1898-N,NYU1898-T,NYU1900-N,NYU1900-T,NYU1906-N,NYU1906-T,NYU1923-N,NYU1923-T,NYU1932-N,NYU1932A-T,NYU1940-N,NYU1940A-T,NYU1949-CH-N,NYU1949-CH-T,NYU1951-N,NYU1951-T,NYU1953-N,NYU1953-T,NYU1967-N,NYU1967A-T,NYU1970-N,NYU1970A-T,NYU1982-N,NYU1982A-T,NYU1986-N,NYU1986A-T,NYU1997-N,NYU1997A-T,NYU1999-N,NYU1999-T,NYU2002-N,NYU2002-T,NYU2005-N,NYU2005A-T,NYU20S-N,NYU20S-T,NYU252-N,NYU252-T,NYU268-N,NYU268-T,NYU278-N,NYU278-T,NYU279-N,NYU279-T,NYU294-N,NYU294-T,NYU300-2-T,NYU300-N,NYU307-N,NYU307-T,NYU318-N,NYU318-T,NYU32-N,NYU32-T,NYU330-N,NYU330-T,NYU346-N,NYU346-T,NYU359-N,NYU359-T,NYU373-N,NYU373-T,NYU454-N,NYU454-T,NYU457-N,NYU457-T,NYU50-N,NYU50-T,NYU502-N,NYU502-T,NYU539-N,NYU539-T,NYU565-N,NYU565-T,NYU608-N,NYU608-T,NYU62-N,NYU62-T,NYU669-N,NYU669-T,NYU675-N,NYU675-T,NYU689-N,NYU689-T,NYU704-N,NYU704-T,NYU706-N,NYU706-T,NYU713-N,NYU713-T,NYU741-N,NYU741-T,NYU779-N,NYU779-T,NYU780-N,NYU780-T,NYU784-N,NYU784-T,NYU822-N,NYU822-T,NYU831-N,NYU831-T,NYU848-N,NYU848-T,NYU867-N,NYU867-T,NYU875-N,NYU875-T,NYU947-N,NYU947-T,NYU955-N,NYU955-T,NYU965-N,NYU965-T,NYU994-N,NYU994-T
13,-0.13343,0.11025,-0.31456,1.46397,-0.20584,-0.06668,-0.00132,0.01393,-0.33134,0.80017,-0.44511,-0.32989,-0.59913,1.40785,-0.13739,1.03711,-0.52748,0.32096,-0.21586,0.41805,-0.539,-0.32981,0.70496,0.00111,-0.64873,0.04612,-0.40567,0.25481,-0.50944,0.76265,0.41684,0.70925,-0.45559,-0.3964,0.11395,-0.05216,-0.42693,-0.38767,-0.56073,-0.55181,-0.22455,0.14594,-0.46383,0.21006,-0.16993,-0.64305,-0.51349,0.60621,0.32819,-0.07582,1.46082,-0.18809,0.16774,0.81053,-0.44836,-0.0111,0.68383,0.10946,0.01341,-0.25344,0.52825,-0.17844,1.44378,-0.02701,-0.30543,-0.04469,-0.60814,-0.26573,-0.87891,0.31179,-0.29511,0.22553,-0.8097,0.21001,-0.58955,-0.37274,-0.59237,-0.28175,0.53711,0.73713,-0.61338,-0.53264,0.47066,0.2662,-0.57253,-0.09433,0.43613,0.15744,-0.24191,0.34356,-0.21733,0.3297,-0.17915,-0.04341,-0.52527,0.24223,-0.47355,0.19744,-0.1398,-0.47233,0.06279,0.15155,-0.65329,-0.20584,0.45909,0.88909,-0.70329,-0.01515,-0.64033,-0.13736,-0.49928,-0.20631,-0.40782,-0.3608,-0.23186,-0.38594,0.03274,0.26853,-0.48956,0.11358,-0.49001,0.03967,-0.5048,-0.02886,0.61636,-0.17845,-0.64166,-0.08451,-0.79701,0.07317,-0.53927,0.23835,-0.67782,-0.20341,-0.4982,0.24332,-0.47594,0.23864,-0.45033,0.32644,-0.56448,-0.25504,-0.15856,0.73359,1.12467,-0.39948,-0.19299,-0.02361,-0.55708,-0.42456,-0.25345,-0.46485,-0.60026,0.39761,-0.02877,0.81962,-0.61202,0.37872,-0.00493,0.72423,-0.3608,-0.00348,-0.18301,-0.13901,-0.50371,0.53716,0.38484,0.07344,0.11624,-0.09649,-0.34778,-0.32648,0.27627,0.28149,-0.17099,0.16896,0.22704,-0.61046,-0.42576,0.22242,0.66138,-0.46336,1.85565,0.04124,0.97758,0.38223,-0.25992,-0.21778,-0.62007,0.25052,-0.46354,-0.01787,1.02556,0.04829,1.01229,0.01717,0.38322,-0.34601,0.29913,0.31591,0.47601,2.95962,-0.0554,0.02634,-0.48177,-0.16042,-0.50761,-0.24366,0.26923,-0.23266,-0.51135,-0.03135,-0.08448,0.23,0.35105,0.03863,1.52018,0.20666,-0.43721,-0.16403,0.69895,-0.17058,0.12621,0.50646,1.23933,-0.14122,-0.38165,-0.08323,0.08543,-0.19571,-0.45556,-0.01194,-0.54349,0.48484,0.39027,0.53327,-0.49722,-0.14608,-0.03203,0.19351,-0.30839,0.31437,-0.35954,-0.15581,0.17667,0.04299
14,0.26886,-0.19614,-0.54498,0.03575,1.38267,0.49041,-0.0925,0.51929,-0.38465,0.01114,0.37994,0.29312,-0.13223,-0.49569,-0.24822,-0.40671,-0.80086,0.43597,-0.93561,-0.35514,-0.26878,0.16447,-0.9696,0.04309,0.30931,0.23655,-0.12236,-0.1157,-0.34035,0.0026,0.27377,-0.00519,-0.51104,-0.11933,-0.00812,0.71983,-0.54155,-0.38266,-0.41433,0.79272,-0.42721,-0.01002,0.22457,-0.18177,0.2322,0.17182,-0.34359,0.49218,0.895,0.98944,-0.23422,0.54908,-0.42834,0.57732000000000006,-0.34287,-0.32509,-0.4372,0.45497,-0.2304,-0.50078,-0.15179,-0.56245,-0.08058,1.19383,-0.02641,0.15186,-0.79485,0.76608,-0.30314,-0.08876,0.4663,0.94736,-0.89059,-0.45959,-0.22862,-0.1511,-0.63814,1.32842,-0.40287,-0.31005,-1.36191,-0.36038,-0.28302,0.34281,-0.55455,0.04066,-0.28447,0.66564,-0.17966,-0.23702,-0.79284,-0.45963,-0.54448,-0.42497,-0.36213,0.13359,-0.53687,-0.81231,0.00156,-0.06971,0.66979,0.91628,-0.86401,-0.56543,-0.32838,0.40416,-0.96548,0.95767,-0.38037,-0.06682,-0.15142,0.53166,-0.36621,0.09913,-0.00783,0.2467,-0.44588,0.83953,-0.85122,1.05528,-0.16034,0.69881,-0.08917,1.02556,0.23008,0.60384,-0.44307,0.84385,-0.45314,-0.3251,0.56161,-0.02537,0.99096,0.66194,-0.92975,1.18998,-0.52176,0.76945,0.20906,-0.0817,-0.26429,-0.5489,-0.00247,0.60499,-0.46594,0.05629,0.62142,0.24259,0.02352,0.30383,-0.28932,0.22921,-0.51935,-0.49525,-0.00532,-0.07223,0.26967,0.15315,0.22023,0.20416,-0.30689,-0.44573,0.04162,1.31212,0.95388,-0.12976,-0.21603,0.11136,-0.19626,0.90431,-0.46102,0.98536,-0.12385,0.275,0.18568,-1.16788,0.16461,0.2753,-0.22794,-0.10025,-0.70573,0.18575,-0.29674,-0.31784,0.63155,0.70071,-0.40694,0.50647,0.74287,0.45441,0.27913,0.83238,-0.37522,-0.26369,-0.07472,0.58814,-0.52639,0.46669,0.27159,0.2908,-0.32344,-0.64012,-0.37464,0.16989,-0.47265,-0.54264,-0.34143,1.4023,0.20416,1.11253,-0.19802,-0.14929,-0.22841,-0.58169,-0.22177,0.13344,-1.22056,-0.74462,0.0198,1.13418,-0.51676,1.60494,-0.92495,-0.06447,-0.38448,0.66546,-0.49542,0.12588,0.03747,0.79837,-0.07881,-0.45188,-0.98479,-0.31582,0.07934,0.15635,-0.44283,0.1878,-0.35114,0.04082,-0.48784,0.1919,0.01106,0.76354,-0.76803,0.12348
15,0.06392,0.77472,-0.43963,-1.14234,-0.01326,-0.31089,-0.21185,-0.0079,-0.41302,2.41558,-0.20492,-0.17873,-0.92294,-0.21118,0.02443,0.59064,-0.32728,0.46806,-1.10191,0.16218,-0.22424,0.14248,-0.21969,0.3486,-0.25398,0.27064,-0.05357,0.37458,-0.49593,0.02678,-0.37716,0.65425,-0.43283,0.03287,-0.50233,-0.15624,-0.59357,0.25162,-0.30707,-0.69247,-0.39622,0.00499,-0.22506,-0.00831,0.24099,-0.28447,-0.60508,0.02106,-0.38264,-0.02784,-0.45677,0.54079,-0.30049,-0.03346,-0.62056,0.26759,-0.33414,-0.17091,-0.02126,0.17094,1.61693,0.17636,-0.3013,-0.01587,1.16256,-0.16967,-0.39876,0.36694,-0.52151,-0.29813,-0.31157,-5.7e-4,-0.36927,0.28788,-0.40895,-0.20485,-0.36371,0.4667,-0.37672,0.32459,-0.56735,-0.06297,-0.09348,0.53358,-0.31878,0.31634,-0.23117,0.32299,-0.69739,0.07513,-0.45037,0.10239,-0.52286,0.27228,-0.29238,0.09517,-0.56884,-0.38046,-0.17063999999999999,-0.1667,-0.15332,0.12935,-0.83777,-0.1554,-0.3273,-0.68169,-0.40757,0.44925,-0.20164,0.54038,-0.83454,0.18563,-0.63109,0.37648,-0.55223,0.07814,-0.71526,0.68627,-0.43943,0.41097,0.14709,0.0491,-0.4841,0.31279,-0.8963,0.21983,-0.50431,-0.00878,-0.78096,-0.30077,-0.25268,0.40725,-0.35866,-0.29304,-0.1446,0.25641,-0.56684,0.05907,-0.38039,0.558,-0.53736,-0.06769,1.53987,0.29171,-0.58053,-0.21057,1.62849,0.41751,-0.45042,-0.42726,1.52557,-0.68185,-0.40954,0.05979,1.0565,0.26129,-0.7604,0.06532,0.05034,-0.05277,-0.35129,0.01551,1.32164,0.21866,0.27396,0.61654,-0.0731,0.27000999999999997,-0.27066,0.18452,-0.32998,0.11182,-7e-5,0.06675,0.02765,0.44859,0.12507,-0.08933,-0.04189,0.27728,-0.76046,-0.07103,0.19965,0.21277,0.09122,0.52613,-0.64771,1.28707,-0.44098,-0.09234,-0.03239,0.56265,2.4336,0.14152,-0.47803,0.34971,-0.4695,-0.12662,-0.37048,0.49025,1.98155,0.10576,-0.73133,0.32001,-0.15022,0.41019,0.32009,0.2594,2.46021,0.43334,0.12178,0.3131,-0.46612,0.22452,-0.19767,0.38525,-0.03894,0.12476,-0.27836,0.52497,-0.17915,0.00358,-0.0303,-0.03307,-0.29826,0.36175,-0.17218,0.59452,-0.11593,0.30099,0.12406,0.61651,-0.52087,0.78443,-0.21396,0.31994,-0.41581,0.1904,-0.70947,0.17515,-0.29619,0.18389,-0.47411,-0.36957,-0.18122,-0.09064
16,-0.46428,0.50282,-0.38783,-0.8119,-0.42395,0.36301,-0.36092,0.40906,-0.57636,1.20347,-0.35397,0.06442,-1.07613,-0.47555,-0.3499,0.35827,-0.46345,0.82442,-1.25308,0.89689,-0.36157,0.38673,-0.56419,0.64036,-1.05181,0.68591,-0.33915,0.97278,-0.60446,-0.08213,-0.68116,0.82097,-0.43551,-0.15213,-0.68615,0.45978,-0.86244,0.48221,-0.16015,-0.69014,-0.32117,0.82443,-0.24987,0.76114,0.87333,-0.19361,-0.5474,0.55336,-0.40437,0.18531,-0.03068,0.61183,-0.31853,0.38425,-0.32307,0.64195,-0.20278,0.57583,-0.11999,0.42174,0.421,0.78488,-0.12685,-0.28144,0.33177,0.13447,-0.76078,0.22501,-1.18289,0.52246,-0.4629,0.53949,-0.754,0.9065,-0.3873,0.002,-0.62928,-0.14529,-0.3391,1.01801,-0.83483,-0.6064,-0.29667,0.60887,-0.56679,1.12244,-0.21399,1.00885,-0.46537,0.8094,-0.56301,0.5,-0.44304,0.48751,-0.65396,0.88346,-0.43399,0.22693,-0.62126,-0.43854,-0.54634,0.66624,-0.60758,0.44765,-0.17527,-0.13113,-1.03741,0.32387,-0.53861,0.82024,-0.57852,0.64611,-0.82378,0.51344,-0.45654,0.04557,-0.67818,-0.10079,-0.71838,0.50925,-0.35349,0.60761,-0.36677,0.27153,-0.62775,0.90414,-0.59094,0.44459,-1.14607,0.45897,-0.41494,1.02813,-1.03936,0.03142,-0.74828,0.62779,-0.45399,0.57002,-0.61835,0.75779,-0.61049,0.20525,0.39541,0.60892,-0.18517,-0.20663,0.4781,1.12434,-0.46989,-0.50624,0.192,-0.35281,-0.42823,0.68055,0.17236,1.09076,-0.59357,0.74316,-0.25062,0.61772,-0.65218,0.74499,0.43699,-0.16913,-0.61363,0.90816,-0.50546,0.52932,-0.26649,0.53279,-0.68518,0.01523,-0.2734,0.78118,-0.57016,1.20314,0.92532,-0.79119,-0.03356,0.97126,-0.41715,-0.21369,-0.00496,0.96716,-0.25932,0.59809,-0.56827,0.07956,-1.0592,-0.28323,-0.31208,0.13254,0.56203,-0.09575,-0.57943,0.30969,-0.87624,-0.21828,-0.55433,1.16741,0.36915,0.45316,-0.72188,1.05318,-0.87104,1.05766,-0.23487,-0.01642,1.06063,-0.36694,-0.45303,0.7982,-0.49566,0.90034,-0.36025,0.5984,-0.00683,0.51285,-0.36068,0.44259,-0.26408,0.17167,-0.5812,0.21971,-0.04983,-0.1002,-0.39064,0.41214,-0.20684,0.12483,-0.71451,0.32187,-0.53564,0.97719,-0.42388,0.84857,-0.60058,0.98657,-0.66326,0.67057,-0.50002,-0.19051,-0.61994,-0.11253,-0.74168,0.26443
17,0.38603,-0.68298,0.47678,-1.83288,0.22914,-0.04185,0.3165,-0.0336,0.24715,0.76875,0.79948,0.36865,-0.12339,-0.64629,0.47795,-1.13454,-0.04725,0.57791,-0.48714,0.02922,0.54041,-0.21892,-0.57943,-0.36531,0.43865,-0.09926,0.71884,-0.20291,0.29462,0.4727,0.45744,-0.55456,0.13789,0.67272,0.34926,-0.32108,-0.5344,-0.33322,0.37727,-0.25048,0.2455,-0.39438,0.59999,-0.26722,0.22346,0.96989,-0.05631,-0.62628,1.18927,0.13958,0.02405,0.46886,0.10794,0.51199,0.12116,-0.25177,0.276,0.07628,0.4221,-0.90579,0.62306,0.04897,0.24903,0.19923,1.03201,-1.23056,0.23852,0.80083,0.25337,-0.65816,0.27988,-0.00293,-0.4955,-0.79275,0.19708,0.4176,-0.34195,-1.02134,-0.19518,-0.77778,-1.18348,-1.22916,0.2548,-0.90185,-0.13851,-0.63906,0.46774,-0.26812,0.15608,-0.29173,-0.08256,-1.11446,0.32241,-0.56398,0.09647,-0.64183,0.03405,-1.12453,0.37859,0.49187,0.77526,0.53738,0.08084,-1.00334,-0.07773,-0.70104,-1.03378,-0.75103,0.1828,-0.16881,0.80699,0.01907,-0.45937,-0.54976,0.59199,-0.39211,-0.09728,-0.43936,-0.5285,0.33642,0.5285,0.25354,0.22671,0.44449,-0.26529,-0.15994,0.22604,-0.56099,-0.25389,-0.00999,0.91494,-0.26619,0.43029,0.19243,-0.26762,0.30234,0.30353,-0.21125,0.33604,-0.08998,0.46386,-0.15159,1.0293,-0.37933,0.03632,0.59461,1.04891,-0.38902,0.61796,0.51736,0.57485,0.20022,0.33439,0.10567,0.63309,-0.54769,0.89291,-0.36919,0.74338,-0.27598,0.1795,-0.50524,1.01991,-0.0226,0.5784,0.21825,0.22422,-0.49072,0.48305,0.7189,-0.23037,-0.3077,0.04368,-0.2589,-0.06658,-1.34746,-0.43607,-0.16521,1.63307,-0.55471,-0.1705,0.64002,-0.53481,-0.39221,1.01299,-0.42874,0.445,0.94734,0.7156,0.48761,1.69474,0.32279,0.12936,-0.89933,0.07283,-0.5845,-0.26735,-0.19911,0.41044,-0.55522,0.5509,-1.2697,-0.07597,-0.1762,-0.06359,-0.98035,0.43113,0.15234,0.13116,0.1673,0.36527,-0.48033,0.16867,-0.71734,0.17626,-0.44217,-1.07731,-0.15789,0.13456,0.64561,-0.03834,0.051,-0.49059,0.23812,-0.28226,-0.36295,0.22096,-0.81808,0.5655,-0.14107,0.71692,-0.51614,-0.5018,-0.65806,0.4961,0.08673,-0.2271,-0.28005,-0.1187,-0.50318,0.14316,0.04405,0.35421,0.03949,-1.05301,0.74155
18,-0.65384,0.35671,-0.24565,0.08042,-0.11892,0.86831,-0.26818,0.63739,-0.49809,-0.48479,-0.20953,0.25511,-0.63164,-0.45191,-0.57101,0.11188,-0.21637,0.83759,-0.65826,0.77802,-0.28758,0.48077,-0.81281,0.49143,-0.84091,0.80439,-0.44376,0.65566,-0.38992,-0.26072,-0.86941,0.65073,-0.56208,-0.2248,-0.27695,0.99868,-0.9174,0.14668,-0.26173,0.229,-0.42279,1.25218,-0.20021,0.94816,1.04644,0.09511,-0.31343,0.80227,9.2e-4,0.54747,0.06691,0.79015,-0.42909,0.52028,0.04104,0.3887,-0.36427,1.14175,-0.17322,0.56117,-1.05828,0.5594,0.01361,-0.08364,-0.45373,0.55933,-0.71953,1.00398,-0.87676,1.09829,-0.37576,1.04675,-0.83495,1.15477,-0.22372,-0.00739,-0.82437,-0.48716,-0.42719,0.43884,-0.81081,-0.57889,-0.64092,0.3584,-0.78552,0.99988,-0.24685000000000001,1.27048,0.01121,0.81946,-0.63153,0.52678,-0.16732,0.22517,-0.82113,1.15217,-0.26418,0.44054,-0.53622,-0.26155,-0.26434,1.04601,-0.10208,0.27438,-0.12975,0.5247,-1.0468,0.14674,-0.61812,0.8261,0.11893,1.24846,-0.84995,0.18438,-0.24805,-0.1245,-0.48703,-0.53151,-0.83673,0.67235,-0.56191,0.90348,-0.09875,0.20127,-0.09277,0.76192,-0.44191,0.64014,-0.93595,0.93754,-0.16703,0.95051,-0.65336,0.6918,-1.09201,1.00646,-0.32067,0.80277,-0.22713,0.84197,-0.28109,0.2055,-0.76822,0.38286,-0.18848,-0.04428,-0.56023,1.4111,-0.18002,-0.05632,-1.25062,0.34413,-0.49739,0.66347,-0.61191,1.0341,-0.05042,0.84658,-0.42153,0.7665,-0.70925,0.84096,-0.44189,-0.01044,-0.70035,0.91589,-0.6477,0.5477,-0.2653,0.64873,-0.50762,0.41404,-0.56429,0.81417,-0.83999,0.93775,1.33541,-0.79173,0.04753,0.67005,-0.0952,0.03561,-0.48363,1.0484,-0.14931,0.49771,-0.20731,-0.84185,-0.69347,-0.07907,-0.1345,0.02481,-1.67696,0.24032,-0.32915,0.0439,-0.92009,0.12117,-0.34251,0.92424,-1.31257,0.02913,-0.58478,0.98344,-1.54699,0.91584,-0.51581,0.41903,-0.79965,-0.39985,-0.88177,0.51235,-0.31569,0.79145,-0.46867,0.39875,-0.34899,0.2408,-0.38498,0.39753,-0.4537,0.67278,-0.93302,0.54272,-0.27848,-0.40055,-0.38164,-0.15154,-0.26694,0.35275,-0.81369,-0.2112,-0.61849,0.24839,-0.45718,0.6878,-0.55219,1.27666,-0.66729,1.03075,-0.55819,-0.40385,-0.44168,0.48655,-1.32824,1.03308
19,0.65695,0.55943,-0.07572,-0.41623,-0.06258,-0.63979,0.06868,-0.6444,0.34523,1.04289,0.19132,-0.23781,0.42438,0.90116,0.57386,0.6879,0.49231,-1.1335,0.21941,-0.60778,-0.1991,-0.42827,0.90983,0.13906,0.7093,-0.9211,0.49133,-0.10722,0.20885,0.51054,1.07421,-0.20915,0.74636,0.38287,0.09263,-0.81397,0.91942,0.44001,-0.13084,-0.5368,-0.01001,-1.00855,-0.46946,-0.82271,-0.94401,-0.7114,-0.32378,-0.224,-0.6383,-0.69765,-0.44572,-1.33223,0.0303,-0.34343,-0.5606,0.12252,-0.15295,-1.13825,0.15976,-0.57088,1.05478,-1.01208,-0.04596,-0.19026,0.31797,-0.09279,0.70182,-1.12215,0.48495,-0.55643,-0.12979,-0.61925,0.5136,-1.25173,-0.24907,-0.43782,0.31892,0.76973,0.19739,-0.35753,0.53739,0.68246,0.42872,0.06553,0.5771,-0.89707,-0.11166,-1.04619,-0.25407,-0.99103,0.25053,-0.34184,-0.20589,0.22446,0.53002,-0.5965,-0.13429,-0.26747,0.71926,0.15249,-0.02941,-1.45074,-0.51318,-0.38368,-0.33277,-0.12148,0.88902,0.44672,0.72307,-0.33703,-0.7687,-0.82388,0.47065,0.27505,-0.29976,-0.0294,0.05627,1.00939,0.80804,-0.11818,0.63523,-1.29488,-0.30062,0.0268,0.11104,-0.81118,-0.0471,-0.31641,0.51662,-0.7824,-0.37322,-1.12587,0.63451,-0.47849,0.83365,-1.05155,-0.27593,-0.39816,0.15955,-1.21921,-0.06967,0.31433,0.68725,-0.16632,-0.10716,-0.38575,0.63431,-0.9837,-0.42096,-0.12719,1.16731,-0.12341,0.17375,-0.33287,0.48747,-0.90649,-0.63467,-1.05112,0.10114,-0.44935,0.47167,-0.2545,0.36991,0.58529,0.73197,-1.11821,0.80983,-0.13322,0.2476,-0.64748000000000006,0.355,-0.58465,0.6048,-0.92567,0.47606,-1.16036,-0.93044,0.56493,-0.27282,-0.60364,-0.1219,-0.08708,0.85053,-1.25405,0.28992,0.11734,0.00869,0.5477,0.82355,0.40927,-0.21982,0.0481,1.88187,0.24145,0.25534,0.47769,0.85105,-0.15482,0.29722,-0.80095,1.53212,0.11792,0.30273,-0.89529,1.40843,-0.56221,0.67741,0.20624,1.09752,0.77967,0.7576,-0.1898,0.085,-0.2407,0.37946,0.18701,0.51591,-0.59112,0.17195,-0.14717,0.48647,-0.6993,1.0374,0.24987,0.08739,0.77507,0.31096,0.99509,0.00835,-0.04843,0.84076,0.78297,0.47133,0.27868,0.16294,-0.54906,0.37641,-0.98357000000000006,0.74939,-0.36848,0.4474,0.78698,0.31542,-0.43748,1.48287,-1.07705
20,0.79217,-0.56478,0.14241,-0.33602,-0.3492,-0.51556,1.58115,-0.24651,0.18505,0.77038,1.0921,0.39257,0.21472,0.07267,0.05646,-0.89059,0.04615,-0.26748,0.42269,0.18221,-0.13968,-0.1351,-0.96102,-0.94887,-0.34612,-0.26514,-0.35481,-0.24295,0.23616,0.48456,0.43709,-0.03823,0.26305,-0.18789,0.41287,-0.63416,-0.65603,-0.59744,-0.53279,-0.48827,0.49712,-0.65583,0.8225,-0.43429,-0.16921,0.19886,1.81996,0.51214,0.02782,-0.20976,-0.77666,-0.47439,-0.30711,-0.35913,-0.59159,-0.72751,0.16185,-0.24974,1.11258,1.09545,0.40141,0.35301,-0.1655,-0.08038,0.8383,-0.58164,1.22037,-0.04271,0.60736,0.2828,0.68094,-0.03052,0.42096,-0.21828,0.14079,-0.01255,-0.02591,-0.74201,-0.69509,-0.86907,-0.40774,-0.72838,0.52501,-0.34474,-0.59745,-0.75772,1.10505,-0.22632,1.28568,-0.19923,-0.27781,-0.91129,-0.46168,-0.65705,-0.30027,-0.66662,-0.7212,-0.83161,-0.4383,-0.35815,1.48251,-0.0755,-0.50902,-0.52503,-0.27108,-0.53254,-0.66603,-0.21281,0.24006,-0.92278,0.1736,-0.30199,0.7512,0.03838,0.96554,-0.15774,-0.24265,-0.57554,-0.21576,-0.41203,0.31081,0.15368,-0.33675,0.02272,-0.27567,-0.81236,1.32176,-0.25613,1.08345,0.16101,-0.01247,-0.28104,1.08993,0.71208,0.98907,-0.27229,0.40558,0.19114,0.99673,-0.35562,1.25538,0.04611,-0.31746,-0.5871,-0.61277,-0.35469,-0.30335,-0.62868,0.8947,0.38525,0.99876,-0.56364,-0.12837,-0.51439,1.24511,0.45581,-0.48083,-0.68631,-0.79746,-0.60468,-0.60834,-0.55483,0.17023,-0.3332,2.1301,-0.09546,-0.83947,-0.88169,-0.85911,-0.07676,-0.69717,-0.44825,0.51277,-0.03994,0.75752,-0.60014,0.18005,1.64737,-0.16843,-0.61297,-0.07445,-0.05526,0.12285,-0.61092,0.55476,-0.29612,-0.1975,1.71455,0.48723,0.67778,1.24575,-0.09299,0.76195,-0.55751,0.7751,0.48013,1.08532,0.66413,-0.25746,-0.37732,-0.14308,-0.64953,-0.37572,-0.56793,0.18102,-0.407,1.18679,0.17892,0.98696,0.19385,0.42006,0.08166,-0.19851,-0.94818,0.72468,-0.39608,0.57461,-0.08038,0.26036,0.34969,0.98255,0.34534,-0.38501,-0.48438,-0.59318,-0.33477,-0.48686,-0.90731,-0.01464,-0.60528,0.6699,-0.54296,1.12137,-0.01437,1.37366,-0.21142,-0.57165,-0.60504,0.31383,0.15517,-0.58698,-0.50187,0.61048,-0.65141,-0.23733,-0.30147
